source_family,split,model_name,task_ID,task_score,task_cost,task_attempts,task_output_tokens,task_total_tokens,task_duration_seconds,task_empty_attempts
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,20270e3b,1.0,2.860543,4.0,203660.0,208976.0,5798.164361,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,88bcf3b4,0.5,4.36128,4.0,309330.0,326850.0,8259.488184,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,7491f3cf,1.0,1.292011,2.0,91067.0,100823.0,2178.539155,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,dfadab01,0.0,1.6017854999999999,2.0,112575.0,127281.0,2963.1412950000004,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,a47bf94d,0.0,2.0583815,2.0,144406.0,165376.0,3343.683937,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,3dc255db,0.0,2.8887355,2.0,205604.0,211478.0,4320.067660000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,2c181942,1.0,1.04147575,2.0,73136.0,83177.0,1399.804989,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,faa9f03d,0.0,1.7208117500000002,2.0,122410.0,126451.0,5774.015934,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,332f06d7,1.0,1.12631575,2.0,79760.0,85289.0,2006.310158,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,2ba387bc,1.0,0.2233035,2.0,13845.0,30687.0,365.60107300000004,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,800d221b,1.0,1.47008575,2.0,104084.0,111461.0,1997.140905,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,5dbc8537,1.0,4.179479499999999,4.0,296336.0,313922.0,5706.22387,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,b99e7126,1.0,1.074773,2.0,72319.0,107923.0,1836.055926,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,71e489b6,0.5,3.3655002499999997,4.0,238141.0,256156.0,5685.488154,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,3a25b0d8,0.0,0.0,2.0,0.0,0.0,723.695687,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,7c66cb00,1.0,0.8074255,2.0,53858.0,84380.0,1251.224491,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,cb2d8a2c,1.0,4.0482190000000005,4.0,284984.0,318380.0,8630.720531,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,135a2760,1.0,1.167691,2.0,81953.0,93581.0,2188.884717,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,78332cb0,0.0,2.8321369999999995,4.0,201184.0,210076.0,4188.334591999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,221dfab4,0.5,3.9229714999999996,4.0,275176.0,315466.0,6184.062092,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,4c416de3,0.0,1.37023075,2.0,96641.0,106502.0,2316.011037,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,4e34c42c,0.0,2.55633,2.0,181254.0,191982.0,4580.164811000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,20a9e565,0.5,4.642715,4.0,327499.0,360487.0,8654.431085,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,3e6067c3,1.0,2.0994295,4.0,144416.0,188762.0,3662.3403829999997,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,7666fa5d,1.0,2.7067635,2.0,192348.0,200286.0,3797.571189,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,dbff022c,1.0,1.37676,2.0,97722.0,102666.0,3030.94303,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,db0c5428,1.0,1.411655,2.0,99169.0,112477.0,1907.155795,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,45a5af55,1.0,0.8007265,2.0,55844.0,66650.0,1081.726231,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,7b0280bc,0.0,1.70328025,2.0,120596.0,129131.0,2950.22957,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,0934a4d8,0.0,1.554091,2.0,109265.0,123197.0,2826.501887,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,80a900e0,1.0,2.1061425,2.0,148560.0,163590.0,3096.032803,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,4a21e3da,1.0,1.3406715,2.0,93969.0,108315.0,1843.6321739999998,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,f931b4a8,1.0,2.254231,4.0,159434.0,172094.0,3267.579132,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,142ca369,1.0,6.023087,4.0,426250.0,458014.0,11209.244845000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,7ed72f31,1.0,2.123247,4.0,148821.0,171537.0,3512.220389,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,aa4ec2a5,1.0,1.2393675,2.0,85686.0,108408.0,1649.5562989999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,2d0172a1,0.0,3.0576315000000003,4.0,216447.0,232089.0,6128.915575999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,7b3084d4,1.0,1.76456875,2.0,125366.0,130763.0,2505.912486,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,b10624e5,0.0,2.138948,2.0,150016.0,172144.0,2926.731465,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,58490d8a,1.0,0.6748700000000001,2.0,46597.0,59461.0,1269.390083,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,269e22fb,0.0,1.0236782500000001,2.0,72104.0,80231.0,1731.083168,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,1818057f,1.0,0.5982585,2.0,41556.0,50970.0,804.21182,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,b6f77b65,0.0,1.7276367499999998,2.0,122788.0,127705.0,2620.103913,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,136b0064,1.0,0.6954990000000001,2.0,48885.0,55233.0,1401.0022330000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,65b59efc,1.0,1.943914,4.0,136373.0,156197.0,3919.5702199999996,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,8e5c0c38,0.5,2.7895909999999997,4.0,195562.0,225118.0,4277.637132000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,981571dc,1.0,1.4312795,2.0,96121.0,145027.0,2474.249479,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,4c7dc4dd,0.0,3.1836979999999997,4.0,225319.0,242023.0,4729.636827,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,8f3a5a89,1.0,1.4500674999999998,2.0,102299.0,112517.0,2579.271002,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,36a08778,1.0,3.3426750000000003,4.0,234969.0,265317.0,4648.457034999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,b0039139,1.0,1.3036975,4.0,91919.0,101537.0,2313.832986,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,cbebaa4b,1.0,3.912769,4.0,275501.0,307361.0,6379.7016220000005,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,247ef758,0.5,2.389233,4.0,168684.0,184488.0,3309.024084,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,a395ee82,1.0,1.0192175,2.0,70225.0,90835.0,2351.787144,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,c7f57c3e,0.0,2.0405035,2.0,144158.0,156896.0,3629.204235,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,13e47133,0.0,5.707275,4.0,403452.0,437136.0,10135.405635,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,8f215267,1.0,1.708644,2.0,119268.0,141492.0,3001.118188,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,7b5033c1,0.0,0.1544445,2.0,10389.0,15531.0,209.90247,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,e376de54,1.0,0.8868335,2.0,61966.0,73000.0,1736.203771,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,a32d8b75,0.0,1.39274975,4.0,97912.0,110473.0,4285.388668,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,bf45cf4b,1.0,0.4263805,2.0,29645.0,36131.0,681.439763,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,5961cc34,1.0,1.3926500000000002,2.0,96217.0,122281.0,1928.5255750000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,d8e07eb2,1.0,3.544933,4.0,242237.0,330017.0,4674.562832,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,d35bdbdc,0.0,3.4538664999999993,6.0,245024.0,258470.0,5775.556411,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-2025-12-11-thinking-xhigh,9bbf930d,0.0,1.5387155,2.0,109102.0,115552.0,2736.547234,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,da515329,0.0,30.342542999999996,2.0,121403.0,189454.0,7370.206501,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,e12f9a14,0.0,42.115500000000004,4.0,245709.0,285537.0,8883.231149,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,88e364bc,0.5,19.280268,4.0,110493.0,144657.0,4459.987025,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,a251c730,1.0,8.846732999999999,2.0,29786.0,66859.0,2243.747952,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,9385bd28,0.5,23.937143999999996,4.0,140014.0,159766.0,5250.577159,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,409aa875,1.0,9.642738,2.0,56018.0,67052.0,2453.910404,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,abc82100,0.0,25.350906,2.0,149489.0,160763.0,4670.479635,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,a6f40cea,1.0,12.925709999999999,2.0,74934.0,90972.0,4760.028382,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,d59b0160,1.0,11.712162,2.0,68336.0,79370.0,4817.003272,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,62593bfd,0.0,29.887746,4.0,172675.0,214501.0,6188.151378,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,9aaea919,1.0,6.4561139999999995,2.0,33669.0,71751.0,1335.4519129999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,b9e38dc0,0.0,18.249588,2.0,107430.0,117018.0,4760.393169,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,64efde09,0.0,15.612155999999999,2.0,90285.0,111441.0,3215.407232,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,2b83f449,0.0,15.124703999999998,2.0,89119.0,96391.0,3245.0344020000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,eee78d87,0.0,11.983481999999999,2.0,70611.0,76365.0,3606.33066,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,195c6913,0.5,38.941644,4.0,225425.0,276389.0,8125.420410000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,db695cfb,1.0,6.169715999999999,2.0,35244.0,47088.0,789.8398219999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,67e490f4,0.0,14.659028999999999,2.0,64023.0,101416.0,3123.571855,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,6e4f6532,0.0,42.44948399999999,4.0,248579.0,281351.0,9189.250171,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,e87109e9,1.0,21.555618,2.0,125356.0,148966.0,5190.098544,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,581f7754,1.0,16.252152,4.0,94489.0,112489.0,3338.165758,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,a25697e4,0.0,36.71623199999999,4.0,213191.0,256055.0,13100.867068,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,97d7923e,0.0,10.701809999999998,2.0,62916.0,69198.0,2334.154593,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,58f5dbd5,1.0,6.164781,2.0,35104.0,47833.0,1578.064572,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,1ae2feb7,1.0,8.190356999999999,6.0,37942.0,68479.0,2796.111801,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,16de56c4,0.5,16.2498,4.0,95192.0,107456.0,3519.774929,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,b5ca7ac4,1.0,4.976538,2.0,27046.0,47656.0,1335.482289,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,291dc1e1,1.0,7.37373,2.0,42968.0,50354.0,2092.5313300000003,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,446ef5d2,0.0,29.834196,4.0,175693.0,190825.0,8216.757102,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,dd6b8c4b,1.0,31.068407999999998,4.0,183590.0,194318.0,10067.560882,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,38007db0,1.0,3.623634,4.0,19416.0,36642.0,790.867505,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,28a6681f,0.0,4.456074,2.0,25964.0,30446.0,2305.0470370000003,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,8b7bacbf,0.0,19.362755999999997,4.0,110906.0,145694.0,3980.0416640000003,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,edb79dae,0.0,11.857439999999999,2.0,50255.0,82943.0,2488.698289,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,31f7f899,1.0,3.6786119999999998,2.0,20980.0,28312.0,851.6592929999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,4c3d4a41,0.0,12.222755999999999,4.0,71490.0,81606.0,4764.077388,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,de809cff,0.0,15.389346,2.0,89696.0,104954.0,3215.627489,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,898e7135,1.0,12.542417999999998,2.0,55680.0,88378.0,4879.774891999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,fc7cae8d,0.0,5.10762,2.0,28430.0,44210.0,1819.7265969999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,6e453dd6,0.0,5.71389,2.0,32827.0,42301.0,1246.029998,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,c4d067a0,1.0,7.775124,2.0,43318.0,67018.0,2153.937022,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,8698868d,1.0,15.038813999999999,2.0,87530.0,103264.0,5067.6099779999995,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,8b9c3697,1.0,19.409543999999997,2.0,113151.0,132207.0,4334.5337469999995,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,89565ca0,0.0,7.697718,2.0,43842.0,59664.0,4336.601256,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,53fb4810,0.0,4.377114,2.0,24732.0,35310.0,1032.920407,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,e3721c99,0.5,46.818639,4.0,245532.0,325863.0,9893.33909,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,e8686506,1.0,7.712061,2.0,44908.0,49597.0,2760.108,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,35ab12c3,1.0,10.604244,2.0,61331.0,75647.0,2972.035079,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,20270e3b,1.0,25.214993999999997,4.0,149217.0,156195.0,9459.536285,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,7491f3cf,1.0,8.029812,2.0,46577.0,56333.0,3246.305785,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,7b80bb43,0.0,9.703491,2.0,55621.0,72724.0,3517.830981,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,dfadab01,0.0,6.339017999999999,2.0,35894.0,50600.0,1579.048162,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,a47bf94d,0.0,15.580361999999997,2.0,90119.0,111089.0,2760.4797360000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,3dc255db,0.0,8.811641999999999,2.0,51716.0,57590.0,2671.474448,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,2c181942,1.0,14.511714,2.0,83869.0,103951.0,3788.719631,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,6ffbe589,0.0,15.749327999999998,2.0,92234.0,104330.0,3364.884169,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,faa9f03d,0.0,17.603754000000002,2.0,103774.0,111856.0,6816.639766,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,332f06d7,0.0,17.701026,2.0,103981.0,115039.0,3396.684045,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,2ba387bc,1.0,1.2430739999999998,2.0,5294.0,22136.0,307.485608,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,800d221b,0.0,23.806649999999998,2.0,139862.0,154616.0,9425.947597,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,5dbc8537,1.0,26.375538,4.0,154799.0,172385.0,6789.471201,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,b99e7126,1.0,11.286996,2.0,62734.0,98338.0,2579.3073640000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,71e489b6,1.0,23.898168,4.0,139227.0,163419.0,4461.768172,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,3a25b0d8,0.0,34.551363,4.0,136025.0,220408.0,8272.908551999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,5545f144,0.0,18.694368,2.0,110286.0,118206.0,4909.002284,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,7c66cb00,1.0,6.358149,2.0,31410.0,66187.0,1487.2549530000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,cb2d8a2c,1.0,19.085051999999997,4.0,109427.0,142823.0,5005.7275309999995,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,135a2760,1.0,10.450524000000001,2.0,60752.0,72380.0,2849.9310570000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,78332cb0,0.0,6.991236000000001,4.0,40503.0,49395.0,1671.006558,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,221dfab4,0.0,31.280970000000003,4.0,181160.0,221450.0,6158.251043,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,271d71e2,0.0,21.513197999999996,2.0,126767.0,137069.0,7488.657626,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,4c416de3,0.0,12.439433999999999,2.0,71579.0,91301.0,2850.687699,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,4e34c42c,0.0,26.544168,4.0,155229.0,177405.0,6368.827404,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,20a9e565,0.0,34.502517,4.0,176445.0,241518.0,12161.336541,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,f560132c,0.0,26.365122,2.0,155673.0,165771.0,6611.461069,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,3e6067c3,1.0,12.104946,4.0,66510.0,110856.0,2216.997351,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,7666fa5d,1.0,11.951562,2.0,70148.0,78086.0,4640.072264,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,dbff022c,0.0,4.673591999999999,2.0,27201.0,32145.0,1365.51564,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,db0c5428,1.0,9.613883999999999,2.0,55562.0,68870.0,3700.975631,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,45a5af55,1.0,4.69623,2.0,26603.0,37409.0,608.152368,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,7b0280bc,0.0,11.061077999999998,2.0,63706.0,80776.0,2579.685704,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,0934a4d8,0.0,18.728975999999996,2.0,107999.0,135863.0,3399.091143,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,80a900e0,1.0,13.825854,2.0,80418.0,95448.0,6575.625244999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,4a21e3da,1.0,13.106561999999998,2.0,76222.0,90568.0,1517.018162,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,f931b4a8,1.0,13.186067999999999,4.0,76906.0,89566.0,3065.729928,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,142ca369,0.5,8.712164999999999,2.0,50876.0,58733.0,2915.036329,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,7ed72f31,1.0,11.004923999999999,4.0,62666.0,85382.0,2367.914276,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,aa4ec2a5,1.0,8.670017999999999,2.0,48767.0,71489.0,1606.964374,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,21897d95,0.0,53.177292,4.0,313794.0,335694.0,13337.606705999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,2d0172a1,0.0,23.002308,4.0,133008.0,164292.0,5306.954291,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,7b3084d4,1.0,22.473738,2.0,132423.0,143217.0,8123.746158,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,b10624e5,0.0,19.914342,2.0,52798.0,132852.0,4096.326077,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,58490d8a,1.0,4.533816,2.0,25379.0,38243.0,638.65241,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,269e22fb,0.0,45.553368000000006,4.0,267095.0,299543.0,8698.641542000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,1818057f,1.0,4.7389019999999995,2.0,27031.0,36445.0,578.1744630000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,b6f77b65,0.5,23.848250999999998,4.0,140110.0,154861.0,10484.48307,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,16b78196,0.0,14.793849,2.0,86355.0,99984.0,3454.802149,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,136b0064,1.0,8.843267999999998,2.0,51845.0,58193.0,1183.192343,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,65b59efc,1.0,15.972264000000001,4.0,92595.0,112419.0,3155.3029539999998,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,8e5c0c38,0.5,19.571244,4.0,112801.0,142357.0,5848.704043,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,981571dc,1.0,9.23685,2.0,48868.0,97774.0,2182.771656,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,4c7dc4dd,0.0,30.828671999999997,4.0,179328.0,212736.0,7217.162419,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,8f3a5a89,1.0,5.385954,2.0,30782.0,41000.0,1002.426725,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,36a08778,1.0,22.037988,4.0,127385.0,157733.0,4309.1453010000005,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,b0039139,1.0,7.340634,4.0,42492.0,52110.0,3035.443117,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,cbebaa4b,1.0,27.082691999999994,4.0,157224.0,189084.0,8881.057241,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,247ef758,0.5,15.939419999999998,4.0,92902.0,108706.0,2580.077625,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,a395ee82,1.0,6.180258,2.0,34211.0,54821.0,1062.636174,0.0
llm,arc_agi_v2_public_eval,gpt-5-2-pro-2025-12-11-high,c7f57c3e,1.0,16.730993999999995,2.0,97997.0,110735.0,3455.322403,0.0
